date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BDX,BKNG,BLK,BMY,BRK-B,C,CAT,CI,CL,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,ECL,EL,EMR,ETN,FDX,GE,GILD,GM,GOOGL,GS,HCA,HD,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,META,MMC,MO,MRK,MS,MSFT,MU,NEE,NKE,NOW,NVDA,ORCL,PEP,PG,PGR,PLD,PM,QCOM,REGN,RTX,SCHW,SPGI,SYK,T,TJX,TMO,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,ZTS
2018-01-17,42.03207015991211,75.84742736816406,51.960472106933594,143.08045959472656,196.49000549316406,83.40277862548828,104.78589630126953,12.180000305175781,149.61427307128906,114.28038787841797,64.75,141.5867919921875,21.16197967529297,91.17964935302734,334.5100402832031,26.270090103149414,203.7887725830078,1928.81201171875,479.0146789550781,48.06938171386719,214.16000366210938,59.99854278564453,142.39968872070312,204.5940399169922,64.19474792480469,172.76812744140625,109.25712585449219,33.075801849365234,62.77717208862305,95.81317901611328,150.11627197265625,85.46441650390625,107.56258392333984,127.16996765136719,120.44768524169922,60.82974624633789,71.73015594482422,240.9622802734375,78.62801361083984,61.76754379272461,38.99428176879883,56.683998107910156,214.77052307128906,83.53681182861328,167.56732177734375,37.265228271484375,156.27520751953125,143.6999969482422,143.61575317382812,119.16596221923828,92.137939453125,37.29172134399414,145.59954833984375,76.79043579101562,276.3878479003906,88.63213348388672,157.8125762939453,147.5689239501953,37.080326080322266,71.36455535888672,176.76690673828125,72.30644226074219,40.697975158691406,47.55902862548828,44.12080001831055,83.19572448730469,43.26953125,31.82958221435547,58.64947509765625,140.7899932861328,5.556764125823975,44.93547058105469,96.17594909667969,74.81114196777344,47.048683166503906,51.682865142822266,71.52482604980469,56.175758361816406,373.038818359375,70.71980285644531,50.613319396972656,165.41824340820312,148.06851196289062,16.167144775390625,34.48954391479492,207.61151123046875,23.143999099731445,96.7572021484375,214.03857421875,119.21733093261719,102.3228988647461,42.41055679321289,115.83405303955078,35.16401290893555,51.69610595703125,30.25168228149414,62.13734436035156,72.57913208007812
2018-01-18,42.06962203979492,75.44771575927734,52.03092575073242,143.73239135742188,196.1999969482422,84.86017608642578,103.79859924316406,12.470000267028809,149.2800750732422,113.06767272949219,64.66600036621094,140.19239807128906,21.47963523864746,90.3652114868164,324.1700744628906,26.522846221923828,204.44935607910156,1905.872802734375,481.2663269042969,48.05385208129883,213.19000244140625,59.93656921386719,142.67861938476562,203.94415283203125,64.15287780761719,172.06727600097656,110.97480773925781,33.156089782714844,62.658721923828125,95.25578308105469,150.53768920898438,85.59313201904297,106.0735855102539,128.02130126953125,119.462646484375,61.14609146118164,71.69585418701172,241.57461547851562,75.99952697753906,61.33682632446289,38.843719482421875,56.52824020385742,212.5012969970703,84.20023345947266,166.31785583496094,37.340782165527344,156.3798065185547,144.02333068847656,143.0278778076172,119.1173095703125,92.35812377929688,37.339515686035156,143.8537139892578,76.44304656982422,274.8526611328125,88.35318756103516,158.9265899658203,147.22315979003906,36.92814636230469,72.31761932373047,178.9565887451172,72.33302307128906,40.62834548950195,46.868988037109375,44.51138687133789,83.1588134765625,43.00558090209961,31.599044799804688,58.925209045410156,141.1300048828125,5.549840927124023,44.89972686767578,96.071044921875,74.53838348388672,47.09800338745117,50.50714111328125,71.03803253173828,56.200538635253906,370.2565002441406,70.81977081298828,49.927520751953125,167.1492156982422,148.0777587890625,16.298765182495117,34.79130554199219,208.52452087402344,22.971332550048828,94.52422332763672,218.28465270996094,119.19184112548828,102.00218963623047,42.26753234863281,116.90714263916016,35.04843521118164,51.752750396728516,30.722991943359375,61.7348747253418,72.28179168701172
2018-01-19,41.88187026977539,76.0509262084961,52.24233627319336,144.455810546875,195.72999572753906,83.90021514892578,104.26219177246094,12.59000015258789,150.62490844726562,115.09999084472656,64.72899627685547,140.9484100341797,21.20815658569336,88.7092056274414,321.85430908203125,26.725055694580078,206.554443359375,1889.55126953125,490.4394226074219,48.40358352661133,213.25,60.64134216308594,144.68228149414062,204.3990936279297,64.8812255859375,172.76812744140625,111.13367462158203,33.1480598449707,63.06144714355469,95.04585266113281,152.7074432373047,86.29681396484375,106.23690795898438,129.31675720214844,122.62752532958984,60.888004302978516,72.03044891357422,243.4740447998047,73.68826293945312,61.193260192871094,38.21492385864258,56.902950286865234,216.8618927001953,86.9100570678711,168.83360290527344,37.62620162963867,159.55686950683594,144.41000366210938,144.79141235351562,119.47406768798828,92.1542739868164,37.562530517578125,144.19215393066406,76.14910125732422,274.0272216796875,91.4825210571289,160.2230987548828,148.5303497314453,37.31704330444336,71.83695983886719,180.4395751953125,72.79422760009766,41.26072692871094,46.98400115966797,45.802738189697266,83.0665054321289,41.7933235168457,31.469118118286133,61.774505615234375,142.27000427246094,5.69004487991333,45.21257781982422,96.97483825683594,75.27400207519531,47.40217971801758,50.79490661621094,73.64102172851562,56.19228744506836,370.50579833984375,71.49844360351562,50.0628776550293,169.48843383789062,149.0016632080078,16.32508659362793,35.529911041259766,209.60435485839844,23.334667205810547,94.86529541015625,218.45523071289062,119.88785552978516,101.61279296875,42.50088119506836,116.51776123046875,35.29319763183594,51.97125244140625,30.808412551879883,61.53717803955078,72.55642700195312
2018-01-22,41.53922653198242,77.3954849243164,52.47135543823242,144.17005920410156,197.83999633789062,84.34528350830078,105.40406036376953,12.649999618530273,153.05201721191406,116.45494842529297,66.3655014038086,141.620361328125,20.86741828918457,88.97164154052734,322.111572265625,26.910411834716797,208.49220275878906,1895.0511474609375,492.9321594238281,49.18077087402344,215.97000122070312,60.865936279296875,145.08984375,204.95616149902344,65.11685180664062,174.64593505859375,112.08684539794922,33.44510269165039,63.92215347290039,95.95796203613281,152.76121520996094,85.79051971435547,106.7268295288086,129.8626708984375,123.01058959960938,60.98790740966797,72.38225555419922,243.09237670898438,73.28040313720703,61.51818084716797,38.33892059326172,57.931034088134766,221.43418884277344,86.76988220214844,171.45835876464844,38.406944274902344,160.4414825439453,144.64666748046875,145.60597229003906,120.1064682006836,93.23065948486328,37.737754821777344,143.06983947753906,76.10458374023438,271.5511169433594,93.36534881591797,161.61570739746094,148.60621643066406,37.435401916503906,71.3148422241211,184.5004425048828,73.35293579101562,41.35356140136719,46.960994720458984,45.723026275634766,84.5524673461914,41.9204216003418,31.43977928161621,61.02083206176758,143.89999389648438,5.778570175170898,45.32878112792969,98.05619049072266,75.9517822265625,47.86256790161133,51.8884162902832,73.56666564941406,56.71257781982422,374.8238525390625,71.13542938232422,50.02678298950195,170.4334259033203,150.147216796875,16.61465072631836,35.7866325378418,211.38131713867188,23.437332153320312,96.98457336425781,218.64373779296875,120.49897003173828,101.44478607177734,43.10309600830078,118.0656509399414,36.3470344543457,52.38398742675781,31.061731338500977,62.31388854980469,73.37079620361328
2018-01-23,41.54861068725586,76.58875274658203,52.171871185302734,143.67884826660156,200.08999633789062,84.18821716308594,104.8288345336914,12.9399995803833,152.7814483642578,118.09418487548828,68.12699890136719,142.46034240722656,20.930315017700195,88.6639633178711,319.8148193359375,26.8935604095459,206.7305908203125,1941.7109375,489.95758056640625,49.2973518371582,215.55999755859375,60.834957122802734,143.8502655029297,204.06480407714844,64.71290588378906,173.7834014892578,112.4343490600586,33.79833221435547,63.91423034667969,94.84317779541016,151.21908569335938,85.77334594726562,106.0639877319336,127.47531127929688,124.69791412353516,60.87137222290039,73.03433990478516,241.4326629638672,76.54332733154297,61.17058563232422,38.41862487792969,58.5286750793457,220.22337341308594,85.7139892578125,171.82737731933594,38.66718292236328,160.24171447753906,146.51666259765625,145.328857421875,114.99053192138672,93.13279724121094,37.793514251708984,141.83172607421875,75.1960220336914,271.30352783203125,93.72412109375,160.56887817382812,149.11221313476562,37.62138748168945,70.63523864746094,188.4617919921875,73.57464599609375,41.45219039916992,47.30600357055664,45.36430740356445,84.82015991210938,42.966468811035156,32.005615234375,61.71016311645508,144.42999267578125,5.907647609710693,45.69527816772461,97.88673400878906,73.6043701171875,46.900699615478516,53.417701721191406,74.0534439086914,56.44004821777344,380.6577453613281,71.56684875488281,49.91850280761719,171.1632537841797,149.61138916015625,16.316314697265625,35.723567962646484,210.62535095214844,23.519332885742188,97.34994506835938,220.12496948242188,119.9812240600586,100.84161376953125,43.042877197265625,118.3695297241211,36.190650939941406,52.18975830078125,31.19428253173828,62.34918975830078,73.47494506835938
2018-01-24,40.886817932128906,76.68321228027344,54.365142822265625,143.4287567138672,197.77999877929688,83.20207214355469,103.76422882080078,12.710000038146973,151.69920349121094,118.5625228881836,67.87550354003906,143.4766845703125,20.449445724487305,89.85845947265625,318.9571838378906,27.036792755126953,210.1920928955078,1934.09423828125,488.28741455078125,49.55381774902344,215.61000061035156,61.531978607177734,142.92481994628906,205.1882781982422,64.62877655029297,174.52011108398438,112.04712677001953,33.85453414916992,64.29560089111328,95.11101531982422,152.06185913085938,87.00050354003906,106.15044403076172,127.05888366699219,124.26924133300781,60.46345138549805,72.50239562988281,240.00369262695312,74.50399780273438,61.435062408447266,39.10940933227539,58.28583526611328,224.95655822753906,85.4897232055664,172.93429565429688,38.20545959472656,159.37611389160156,145.82666015625,145.91664123535156,115.18514251708984,94.32337951660156,38.09617233276367,143.2925567626953,75.08912658691406,272.7808837890625,93.3828353881836,160.39598083496094,148.5303497314453,37.69748306274414,71.07450103759766,185.67491149902344,73.98259735107422,41.515995025634766,46.90732192993164,45.62736511230469,84.74633026123047,42.11594772338867,31.61372184753418,62.5006103515625,145.44000244140625,5.830746650695801,45.99025344848633,97.75762939453125,72.99271392822266,45.486698150634766,53.01482391357422,74.7768783569336,56.14274215698242,382.2633361816406,71.3826904296875,49.981658935546875,171.33172607421875,151.96728515625,16.241731643676758,35.69205093383789,211.38131713867188,23.05933380126953,89.07575988769531,219.80178833007812,119.83692169189453,100.55146789550781,43.471946716308594,118.27458190917969,36.86375427246094,52.99093246459961,31.16188621520996,62.5116081237793,74.17572021484375
2018-01-25,40.15693664550781,78.71097564697266,55.6864013671875,143.59841918945312,197.50999450683594,80.26981353759766,103.5667495727539,12.40999984741211,151.2615509033203,119.56620025634766,68.89749908447266,146.15626525878906,19.687545776367188,90.21138000488281,326.9814147949219,27.036792755126953,213.45985412597656,1928.584716796875,478.17559814453125,49.3673095703125,215.10000610351562,61.524227142333984,143.7992706298828,206.00531005859375,65.05793762207031,177.8534698486328,111.16345977783203,33.63777542114258,64.82001495361328,94.5753402709961,151.64048767089844,88.13330078125,106.198486328125,127.99349212646484,125.10832977294922,60.50508499145508,73.12014770507812,237.90017700195312,73.32569122314453,61.35192108154297,38.22378921508789,58.82575607299805,227.7930145263672,86.74183654785156,172.2215118408203,38.0291748046875,159.63296508789062,149.93666076660156,146.75643920898438,117.07421112060547,94.34783172607422,38.1041374206543,145.50160217285156,75.72154235839844,276.2722473144531,93.08531951904297,161.91343688964844,148.14239501953125,37.596038818359375,71.95296478271484,186.6005401611328,74.1156234741211,40.558738708496094,46.99932861328125,45.28460693359375,85.21701049804688,42.04750061035156,32.083152770996094,62.23408126831055,145.5399932861328,5.8443450927734375,46.124332427978516,97.56394958496094,73.01753234863281,45.84019470214844,52.801048278808594,72.67420196533203,55.680240631103516,390.75982666015625,72.47174072265625,48.88982009887695,170.190185546875,152.9465789794922,16.430383682250977,35.69655227661133,213.8944549560547,22.50933265686035,89.44113159179688,220.0980224609375,113.39482116699219,100.24602508544922,43.645084381103516,118.91082000732422,36.91135025024414,53.128509521484375,31.40047836303711,62.39862823486328,75.04692077636719
2018-01-26,40.250816345214844,89.54734802246094,55.86256408691406,145.17030334472656,201.3000030517578,81.89303588867188,105.02630615234375,12.949999809265137,155.98048400878906,121.38108825683594,70.10250091552734,142.6703338623047,19.966197967529297,90.15706634521484,327.0862121582031,27.12946891784668,216.92135620117188,1929.3857421875,487.5645446777344,49.93464279174805,217.19000244140625,62.0198974609375,141.8380584716797,210.0347900390625,61.902225494384766,178.71604919433594,112.89108276367188,34.167633056640625,65.16168975830078,94.96623229980469,153.75643920898438,89.07726287841797,107.77394104003906,127.8361587524414,125.60089111328125,61.645572662353516,74.20983123779297,238.61911010742188,73.09910583496094,64.5785903930664,38.51604461669922,59.09546661376953,227.03948974609375,90.70375061035156,173.78126525878906,42.04195022583008,162.12515258789062,146.74667358398438,150.21624755859375,117.82823181152344,94.85340118408203,38.653717041015625,147.58592224121094,77.56536865234375,284.6747131347656,93.9778823852539,163.5941162109375,150.41943359375,37.55376434326172,72.20159912109375,189.1087188720703,76.02241516113281,41.20270538330078,47.56669616699219,45.91433334350586,86.81373596191406,42.692745208740234,33.04718780517578,62.53738021850586,149.74000549316406,6.016942501068115,47.15230178833008,98.25794982910156,72.51333618164062,45.07564926147461,52.94082260131836,74.49967956542969,56.596954345703125,373.3279724121094,72.59275817871094,48.97103500366211,171.97731018066406,156.05078125,16.592716217041016,36.259517669677734,215.75970458984375,22.856666564941406,92.31561279296875,223.05149841308594,113.92953491210938,101.33789825439453,43.74294662475586,119.95537567138672,37.203697204589844,53.35509490966797,31.927751541137695,62.84347915649414,75.84237670898438
2018-01-29,39.41767501831055,88.89324188232422,55.76567459106445,143.95567321777344,198.22999572753906,81.8406753540039,103.67835998535156,13.319999694824219,157.56410217285156,120.71200561523438,70.88400268554688,139.9992218017578,19.542654037475586,89.95799255371094,324.799072265625,27.196868896484375,215.7323455810547,1908.36572265625,477.2782897949219,50.074554443359375,215.4600067138672,61.92694854736328,138.0344696044922,207.88075256347656,62.09577560424805,178.1859588623047,112.49393463134766,34.40044021606445,66.4488525390625,93.00450134277344,151.68531799316406,88.98287963867188,107.14952850341797,127.23471069335938,124.58845520019531,60.76314926147461,73.43761444091797,237.58953857421875,73.77887725830078,67.10250091552734,38.09980010986328,59.04172897338867,230.71426391601562,91.21770477294922,171.84413146972656,41.958003997802734,160.95510864257812,145.44667053222656,148.5535430908203,116.49044799804688,94.75556945800781,37.99263381958008,145.03839111328125,78.02855682373047,290.0562438964844,93.48785400390625,161.875,149.92189025878906,37.655216217041016,71.87008666992188,185.10757446289062,75.12667083740234,40.512332916259766,47.25235366821289,45.794769287109375,86.68453979492188,42.32124328613281,32.625946044921875,62.114593505859375,147.08999633789062,6.1039838790893555,46.428260803222656,96.57136535644531,71.79421997070312,43.6780891418457,52.118629455566406,73.43143463134766,55.59764862060547,381.82452392578125,71.9035415649414,48.77251052856445,169.39480590820312,155.90293884277344,16.34702491760254,36.40363311767578,214.8074188232422,23.302000045776367,91.47111511230469,222.09991455078125,115.47428894042969,99.74972534179688,43.652610778808594,118.54997253417969,36.802555084228516,53.266075134277344,32.26945877075195,62.14441680908203,74.98064422607422
2018-01-30,39.18533706665039,84.21998596191406,54.99934768676758,142.6249542236328,196.89999389648438,79.89456939697266,103.72129821777344,12.869999885559082,152.20851135253906,121.39779663085938,71.89099884033203,141.36837768554688,19.18518829345703,89.32455444335938,321.83526611328125,26.85985565185547,214.47279357910156,1900.748779296875,467.199462890625,49.70926284790039,214.41000366210938,60.88914108276367,139.03627014160156,193.0162353515625,62.83629608154297,177.8175506591797,111.43154907226562,33.918758392333984,63.7155647277832,90.65189361572266,151.08460998535156,87.1893310546875,105.77580261230469,127.30874633789062,124.6158447265625,60.33025360107422,72.70828247070312,232.06007385253906,72.28336334228516,65.9614486694336,37.81639862060547,58.58839416503906,227.71688842773438,94.79651641845703,169.23611450195312,40.95900344848633,160.27976989746094,142.6133270263672,147.11752319335938,115.47700500488281,93.8667221069336,37.761653900146484,143.15892028808594,76.68354797363281,289.20611572265625,92.0353012084961,160.56887817382812,145.46054077148438,37.48612976074219,71.24021911621094,186.24221801757812,74.59666442871094,40.50652313232422,46.50096130371094,45.31439971923828,85.5954360961914,40.737491607666016,32.50439453125,61.884796142578125,146.58999633789062,6.001859664916992,45.552249908447266,96.7489013671875,71.86862182617188,43.974037170410156,51.71575927734375,72.97845458984375,55.325111389160156,378.72308349609375,71.8141098022461,48.0055046081543,168.73985290527344,155.6257781982422,16.425994873046875,36.18745422363281,210.694091796875,23.05466651916504,89.72384643554688,212.44064331054688,114.88864135742188,97.81795501708984,43.20848846435547,117.32499694824219,36.646175384521484,52.82907485961914,31.73334503173828,61.275901794433594,74.19465637207031
2018-01-31,39.29329299926758,81.55996704101562,54.752708435058594,143.51806640625,199.75999450683594,80.18256378173828,106.14239501953125,13.739999771118164,148.05455017089844,123.530517578125,72.54450225830078,141.42713928222656,19.746458053588867,89.9489517211914,337.71209716796875,26.960962295532227,213.97950744628906,1891.3714599609375,466.79248046875,48.65228271484375,214.3800048828125,60.78072738647461,138.2042236328125,193.443359375,62.47447967529297,175.086181640625,113.09959411621094,33.34876251220703,62.52375030517578,90.73876190185547,149.2107696533203,86.91468048095703,104.3924789428711,127.40125274658203,123.0926742553711,60.13047790527344,72.0476303100586,232.96539306640625,73.28040313720703,63.32421112060547,37.5595588684082,58.829734802246094,226.82781982421875,94.5255355834961,168.47300720214844,40.41333770751953,159.7090606689453,143.88999938964844,145.84107971191406,112.03936767578125,94.32337951660156,37.90502166748047,143.84481811523438,72.5505142211914,292.88726806640625,91.64154815673828,162.30722045898438,144.33045959472656,37.536861419677734,71.18224334716797,186.0133056640625,74.40065002441406,40.808204650878906,45.42757034301758,45.274375915527344,87.69056701660156,42.74161148071289,33.20016860961914,62.70283126831055,148.8699951171875,6.078020095825195,46.115394592285156,97.07975769042969,71.36444091796875,44.47550964355469,53.53280258178711,72.49842071533203,56.3657112121582,365.6392822265625,72.6085205078125,48.131839752197266,169.4509735107422,151.86566162109375,16.430383682250977,36.1739501953125,220.0104522705078,23.62066650390625,89.5442123413086,212.55735778808594,113.3099365234375,97.21475219726562,43.012760162353516,117.97068786621094,36.76177215576172,53.23371124267578,31.40047836303711,61.643104553222656,72.66058349609375
2018-02-01,39.375431060791016,84.5543212890625,54.77033996582031,143.3037567138672,199.3800048828125,79.98184204101562,103.38645935058594,13.25,147.66461181640625,122.99527740478516,69.5,140.1000213623047,19.010839462280273,90.49189758300781,340.1612854003906,27.382221221923828,212.72879028320312,1883.1016845703125,469.6092224121094,48.8077278137207,217.25,61.33835220336914,137.7457733154297,190.34228515625,61.70867919921875,173.82830810546875,111.93791198730469,33.47719955444336,62.603214263916016,90.89800262451172,150.49285888671875,87.41243743896484,106.1408462524414,128.1508026123047,122.72785949707031,60.421817779541016,75.38529968261719,232.38844299316406,72.60060119628906,63.0899772644043,37.577274322509766,58.79838562011719,230.50259399414062,95.5346908569336,167.6344451904297,40.00198745727539,157.5687713623047,141.97332763671875,145.3456573486328,113.52306365966797,95.30191040039062,37.793514251708984,142.36618041992188,73.4056396484375,294.97552490234375,90.88025665283203,166.08152770996094,144.97140502929688,38.77962112426758,70.42804718017578,192.1842498779297,75.76360321044922,40.57033920288086,45.8952751159668,45.99491500854492,86.99833679199219,41.53915023803711,32.76426315307617,62.178932189941406,152.80999755859375,5.946963787078857,46.151145935058594,97.07975769042969,70.95942687988281,44.98345184326172,52.389957427978516,71.10563659667969,55.168212890625,344.8367919921875,72.77162170410156,49.548526763916016,170.29310607910156,152.23516845703125,17.18061065673828,36.07486343383789,218.2925262451172,23.28333282470703,89.87897491455078,211.15695190429688,112.35932922363281,91.2514419555664,43.25364303588867,119.38561248779297,36.91813659667969,53.33141326904297,31.08234405517578,62.89289855957031,73.69274139404297
2018-02-02,37.666934967041016,83.70398712158203,54.338714599609375,140.12435913085938,195.63999938964844,77.76521301269531,101.79814147949219,12.449999809265137,148.81851196289062,121.45636749267578,71.49749755859375,136.7821044921875,18.747310638427734,87.48754119873047,332.5087890625,26.91883659362793,208.84449768066406,1838.9940185546875,455.5921325683594,49.33621597290039,209.1199951171875,59.89198684692383,133.7129364013672,189.83168029785156,60.951324462890625,171.60011291503906,109.99185943603516,32.859046936035156,60.74393844604492,85.83806610107422,147.90170288085938,87.6870346069336,104.42131042480469,126.82756805419922,122.57279968261719,58.74853515625,73.00859832763672,227.09864807128906,70.87848663330078,61.760005950927734,36.310821533203125,55.69373321533203,220.1810760498047,93.15193939208984,162.6615753173828,38.74274444580078,155.44760131835938,138.98666381835938,143.07830810546875,111.62584686279297,93.18990325927734,37.220035552978516,138.10845947265625,72.31002807617188,291.0796813964844,88.81520080566406,163.79579162597656,142.84617614746094,38.46682357788086,69.98880004882812,189.38742065429688,75.44290924072266,40.26286315917969,44.8985481262207,44.41771697998047,84.70940399169922,39.906517028808594,32.676239013671875,61.78369140625,149.75999450683594,5.7743659019470215,44.81033706665039,95.76438903808594,69.63692474365234,44.697994232177734,52.48039627075195,69.93599700927734,54.56531524658203,346.90106201171875,70.81977081298828,48.131839752197266,165.9235076904297,149.89779663085938,16.702392578125,35.34074783325195,213.7079620361328,22.916667938232422,87.90309143066406,208.1586151123047,109.79605865478516,88.93025970458984,42.83209991455078,114.8179702758789,36.02067947387695,52.15910339355469,30.77599334716797,59.68717956542969,72.70793151855469
2018-02-05,36.72584915161133,79.59037780761719,51.731449127197266,135.59646606445312,190.27000427246094,74.52754974365234,97.93467712402344,11.569999694824219,139.062255859375,118.7967300415039,69.5,131.31385803222656,18.159770965576172,83.2615966796875,313.4203186035156,25.494958877563477,198.01954650878906,1806.182861328125,436.1908264160156,47.37769317626953,196.8000030517578,56.97591781616211,128.27066040039062,182.35757446289062,58.74653244018555,164.214599609375,106.88412475585938,31.13299560546875,58.256961822509766,81.52372741699219,140.78273010253906,82.98433685302734,100.5787582397461,122.19161224365234,122.49070739746094,56.975341796875,69.9969711303711,220.55735778808594,67.5702133178711,59.22097396850586,35.0178108215332,52.86674118041992,210.92640686035156,89.60114288330078,153.55447387695312,37.37436294555664,149.95913696289062,133.00332641601562,135.30213928222656,105.71540069580078,88.72122192382812,35.75448989868164,133.8953094482422,69.02320861816406,277.7085266113281,85.38508605957031,158.07186889648438,138.18247985839844,37.1479606628418,67.47767639160156,180.4097442626953,73.50984191894531,38.313533782958984,43.242454528808594,42.07193374633789,81.22059631347656,38.518287658691406,32.33464050292969,59.18257522583008,147.38999938964844,5.284267902374268,42.98680877685547,92.36698150634766,67.000244140625,43.614967346191406,50.326255798339844,66.72449493408203,50.98103332519531,331.0648498535156,66.94232177734375,46.2819938659668,155.65911865234375,142.64541625976562,16.07062339782715,34.25536346435547,204.49951171875,22.208667755126953,85.08619689941406,197.5119171142578,105.36551666259766,86.50984191894531,41.115814208984375,110.41175842285156,34.33454895019531,47.34779739379883,29.482872009277344,56.290802001953125,69.91439819335938
2018-02-06,38.260684967041016,80.81864929199219,51.84595489501953,138.15061950683594,194.47000122070312,77.26777648925781,96.97311401367188,11.649999618530273,140.57424926757812,117.23273468017578,72.14199829101562,134.5813446044922,19.137418746948242,85.22525787353516,324.8847961425781,26.286935806274414,200.397705078125,1838.558837890625,444.70733642578125,47.33106231689453,201.24000549316406,58.181236267089844,132.79592895507812,183.4531707763672,59.251441955566406,166.22720336914062,108.79045867919922,32.24890899658203,58.81315231323242,84.82463073730469,145.1401824951172,83.2846908569336,101.99089813232422,121.9047622680664,125.15396118164062,57.649654388427734,70.94078063964844,222.04844665527344,69.20170593261719,60.73984909057617,37.07246398925781,53.963504791259766,219.04647827148438,92.23623657226562,160.20448303222656,37.957542419433594,153.02200317382812,136.11000061035156,137.8381805419922,106.8829116821289,91.42037200927734,35.57926940917969,138.3400421142578,69.46857452392578,278.6412658691406,87.69517517089844,162.57611083984375,139.3040771484375,37.663665771484375,67.68486022949219,184.4407196044922,73.26040649414062,38.59781265258789,42.52174758911133,43.49702072143555,84.29405212402344,42.89804458618164,31.343381881713867,59.94544219970703,149.02000427246094,5.578031063079834,44.15779113769531,91.6407241821289,68.09129333496094,44.38736343383789,49.93982696533203,67.83330535888672,53.18611145019531,337.86602783203125,68.29439544677734,47.698692321777344,168.38429260253906,142.40518188476562,16.15837287902832,34.22382354736328,205.64805603027344,22.264667510986328,86.44158172607422,202.14402770996094,111.31532287597656,86.05934143066406,41.115814208984375,113.92535400390625,34.558921813964844,46.63139343261719,29.72147560119629,55.32344055175781,69.38407135009766
